Index,0 [STRING(0x0)][0x0],1 [STRING(0x0)][0x0],2 [STRING(0x0)][0x0],3
122,"BGM_Dungeon_Gri_04","",""
123,"A Tonberrys tears","(Wanderers palace)",""
124,"BGM_Dungeon_Uru_03","",""
125,"BGM_Dungeon_Uru_04","",""
126,"Cold Salvation","(Stone vigil)",""
127,"The Darkhold","(Dzemael Darkhold)",""
128,"Misers folly","(Aurum Vale)",""
129,"Diadem theme","(Diadem)",""
130,"Tension music","",""
131,"BGM_Event_Blow","",""
132,"Answers","(Binding coil of bahamut)",""
133,"Post ultima cutscene music","",""
134,"A curious breed of botherment","Sylph Theme song",""
135,"Flightless wings","Ixal Theme song",""
136,"Quick as silver, Hard as stone","Kobald theme song",""
137,"Battle drums ","Sahagan theme song",""
138,"Pitfire","Amalj'aa theme song",""
139,"?????","?????",""
140,"?????","?????",""
141,"Fealty","Coerthas central highlands",""
142,"Ishgard church music","Ishgard",""
143,"(Can't remember for the life of me)","Ishgard",""
144,"HW Battle music","",""
145,"Battle music","",""
146,"Binding coil Ambiant music","",""
147,"Binding coil Trash Music","",""
148,"The emperors Wont","casterum meridian",""
149,"Penitus","The Praetorium",""
150,"Ultima battle music P2","",""
151,"Steel reason (Garlean boss theme)","Cape westwind",""
152,"Gaius van Baelsar's theme ","",""
153,"Odin Fate music","",""
154,"Chrysalis","",""
155,"Fallen Angel","(The Howling Eye)",""
156,"Titan P4","","Not sure if right order"
157,"Titan P1","","Not sure if right order"
158,"Titan P2","","Not sure if right order"
159,"Titan P3","","Not sure if right order"
160,"Titan's heart music","",""
161,"Ultima escape music?","",""
162,"Ultima Battle music P1","",""
163,"Blinded by light (FFXIII)","",""
164,"More FFXIII music","",""
165,"Torn from the heavens ARR","",""
166,"Fast paced costa del sol music","",""
167,"Gridania zone night theme?","",""
168,"Limsa zone theme?","",""
169,"BGM_Field_Uru_01","",""
170,"BGM_Field_Mor_02","",""
171,"Fate music?","",""
172,"The riders boon","Mount",""
173,"Thunderer","(Twintania/Ascian Boss Theme)",""
174,"Halloween event music","",""
175,"Christmas event music","",""
176,"New years event music","",""
177,"Reign of pain (FFXI)","Shantanto theme",""
178,"The Seven Jesters ","(Thornmarch Phase 1)",""
179,"Good king mogglemog","",""
180,"Hubris","",""
181,"Thumbling Down","The Labrynth",""
182,"Hildybrand intro ","","(Thanks magow)"
183,"Mor Dhona Daytime?","",""
184,"Mor Dhona NightTime?","",""
185,"A light in the storm ","(Pharos sirus)",""
186,"Where the heart is (Housing day theme)","Housing area",""
187,"Where the hearth is (Housing night theme)","Housing area",""
188,"Fibbertigibbet (Sylph Tribe music)","",""
189,"Smoulder (Amalj'aa Tribe music)","",""
190,"Simmilar to T3 music?","",""
191,"Aesthetician","",""
192,"Various Story and Stone, Sea and Sky","",""
193,"Big Boned","","Fat Chocobo Theme"
194,"Gluppity Schlopp (Kobold Tribe music)","",""
195,"Breathless (Sahagan Tribe music)","",""
196,"Papaya","",""
197,"The scars of battle","Lost city of Amdapor",""
198,"Tempest","(Nael deus Darnus Phase 1)",""
199,"Rise of the White Raven","(Nael deus Darnus Phase 2)",""
200,"Good King Moggle Mog XXII","(Thornmarch Phase 2)",""
201,"Battle on the Big Bridge","(Gilgamesh Boss Theme) 1",""
202,"Blades","Turn10",""
203,"Wreck to the Seaman","(The Whorleater Phase 1)",""
204,"Through The Maelstorm ","(The Whorleater Phase 2)",""
205,"Meteor","Nael Deus Darnus ",""
206,"Pennons Aloft","",""
207,"Tam-Tara (HM) boss music","",""
208,"Fury (Brayfox longstop HM)","",""
209,"Beneath Bloodied Banners ","Hardmode dungeons",""
210,"Birds of a feather","Halatali Hard mode",""
211,"Thicker than a knives blade","",""
212,"Now I know the truth","Une and Doga theme",""
213,"N/A","N/A","None"
214,"Moonfire Faire","",""
215,"Far from home","Ixal theme",""
216,"Horizons calling","",""
217,"Dark vow's","Tam-Tara (HM)",""
218,"Syrcus Tower","The Syrcus Tower","Crystal Tower 2"
219,"Battle theme","",""
220,"Battle theme","","Takes a Few Sec to start"
221,"Thunder Rolls ","(The Striking Tree)",""
222,"Game theory (Puzzles / Minigames Theme)","",""
223,"Rouse Out!","",""
224,"Flute (Chocobo Theme) Short","",""
225,"His Holiness","",""
226,"Answers (Reprise)","",""
227,"The Corpse Hall ","(Urth's Fount)",""
228,"Everbinding Oath","",""
229,"The Dojo","",""
230,"Footsteps in the Snow ","(Akh Afah Amphitheatre Phase 1)",""
231,"Oblivion ","(Afk Afah Amphitheatre Phase 2)",""
232,"Ultros","",""
233,"The Warrens?","",""
234,"Dungeon","",""
235,"Hullbreaker isle HM","",""
236,"From the Ashes","(Phoenix Boss Theme",""
237,"Answers","(Bahamut Prime Phase 2)",""
238,"Answers","(Bahamut Prime Phase 3)",""
239,"The Coil Tightens","(T13 Cinematic)",""
240,"Answers","(Bahamut Prime Phase 1)",""
241,"Eternal Wind","",""
242,"Battle in the Big Keep","Gilgamesh",""
243,"Slumber Eternal","Solm Al",""
244,"The Keeper of the Lake (Midgardsormr)","","CutScene"
245,"Tricksome","Wanderer's Palace(Hard)",""
246,"Aftermath","Amdapor Keep(Hard)",""
247,"Blind To the Dark","The Void","Crystal Tower 3"
248,"Blind To the Dark (Cerberus) Stomach","The Void","Crystal Tower 3"
249,"Hunger","The Void","Crystal Tower 3"
250,"The Gold Saucer","","The Gold Saucer"
251,"Chocobo Race 1","",""
252,"Chocobo Race 2","",""
253,"Card Dual","",""
254,"Battle Theme","",""
255,"ARR Boss Theme","",""
256,"Battle Theme","",""
257,"ARR Boss Theme","",""
258,"Chocobo Victory 1","",""
259,"Chocobo Victory 2","",""
260,"Chocobo Victory 3","",""
261,"Drum Roll","",""
262,"The Riders Boon? Hushed","Magitek Mount/ ARR generic mount music",""
263,"The Corpse Hall Hushed","Sleipnir Mount",""
264,"Oblivion Hushed","Shiva Mount",""
265,"Thunder Rolls Hushed","Ramuh Mount",""
266,"Through The Maelstorm Hushed","Leviathan Mount",""
267,"Under the Weight Hushed","Titan Mount",""
268,"Fallen Angel Hushed","Garuda Mount",""
269,"Garlean Theme","",""
270,"N/A","N/A","None"
271,"HW Title Menu","",""
272,"DragonSong","",""
273,"Heavensward safezone music 1","",""
274,"Heavensward safezone music 2","",""
275,"Nobility Obliges (The pillars day theme)","",""
276,"Nobility Sleeps (The pillars night theme)","",""
277,"Solid (Ishgard Day theme)","",""
278,"Night in the brume (Ishgard Night theme)","",""
279,"Against the wind ","Coethus western highlands (Day)",""
280,"Black and white","Coethus western highlands (Night)",""
281,"HW Battle Theme 1","",""
282,"Painted foothills","Dravanian Forelands (Day)",""
283,"Painted Skies","Dravanian Forelands (Night)",""
284,"HW Battle Theme 2","",""
285,"Missing pages","Dravanian hinterlands (Day)",""
286,"The silent regard of stars","Dravanian hinterlands (Night)",""
287,"HW Battle Theme 3","",""
288,"Landlords","Churning Mists (Day)",""
289,"Skylords","Churning Mists (Night)",""
290,"HW Battle Theme 4","",""
291,"Lost in the clouds","Sea of clouds (Day)",""
292,"Close to the Heavens","Sea of clouds (Night)",""
293,"Melt (HW Battle theme)","",""
294,"Order yet undecyphered ","Azys lla",""
295,"Melt (HW Battle theme)","","Ever so slight variation"
296,"Paradise found","Idyllshire (Day)",""
297,"Homestead","Idyllshire (Night)",""
298,"The Mushroomery","Matoya's cave",""
299,"Descent","Dusk Vigil",""
300,"Like a summer rain","Neverreap",""
301,"Slumber Eternal","Sohm Al",""
302,"Roar of the Wyrm","The Aery",""
303,"Ink long dry","Great Gubal Library ",""
304,"Imagination ","Aetherochemical Research Facility",""
305,"Hallowed Halls ","(The Vault)",""
306,"Hallowed Halls ","(The Vault area transition)",""
307,"Hallowed Halls ","(The Vault area transiiton 2)",""
308,"Unbreakable","Fractal Continuum",""
309,"Ominous Prognisticks","(Heavensward Boss theme)",""
310,"The Hand That Gives The Rose","(Thok ast Thok Phase 1)",""
311,"Limitless Blue","(The Limitless Blue)",""
312,"Heroes","(The Singularity Reactor)",""
313,"Dragonsong (Instrumental)","",""
314,"Dragonsong (Another instrumental)","",""
315,"The Heavens' Ward ","(Heavens' Ward Knight Theme)",""
316,"Quest Music (Isgard)","",""
317,"Quest Music (Isgard) ","",""
318,"Piano Heavensward(End of 3.3)","",""
319,"Generic newer mount music","",""
320,"Foundation","",""
321,"Ultima Theme","",""
322,"Moogle Beast Tribe","",""
323,"Alexander Trash Theme","",""
324,"Locus","Alexander boss theme",""
325,"Unbending Steel","(Thok ast Thok Phase 2)",""
326,"Woe That Is Madness","(The Limitless Blue Phase 2)",""
327,"Metal","(Alexander Boss Theme - The Manipulator)",""
328,"Workshop Theme","",""
329,"Eerie Church Bells","",""
330,"Holiday Theme","",""
331,"Steel Reason","Garlean bosses",""
332,"1.0 theme?","",""
333,"1.0 theme?","",""
334,"1.0 theme?","",""
335,"1.0 theme?","",""
336,"1.0 theme?","",""
337,"1.0 theme?","",""
338,"Palace of the Dead Theme","",""
339,"Sea of Clouds theme","",""
340,"Sea of Clouds theme","",""
341,"Heroes Never Die ","(The Singularity Reactor EX)",""
342,"Diadem","",""
343,"Diadem Fight Theme","",""
344,"Serious Fight (Quest Music) Diadem NM","",""
345,"Dungeon Music","",""
346,"Dungeon Music","",""
347,"Void Ark","",""
348,"Voidal Manifest","hw 24 man raid boss music",""
349,"Lord of Verminion Selection theme","review",""
350,"Guildhest theme","review",""
351,"Generic Dungeon Boss Theme","review",""
352,"Copperbell Hard","review",""
353,"Dungeon Music","review",""
354,"Odin's Theme","",""
355,"Battle on the Big Bridge","(Gilgamesh' theme)",""
356,"Spiral","First Coil Ambient",""
357,"Aquapolis Ganked theme","Review",""
358,"Rebirth","ARR Login",""
359,"Valentine Music","",""
360,"Spriggin's Adventure","",""
361,"Antitower?","",""
362,"Calca Boss Fight","",""
363,"Vath Beast Tribe","",""
364,"Vath Beast Tribe","",""
365,"Battle to the Death","Heavensward (Warring Triad Phase 1)",""
366,"Fiend","(Containment Bay S1T7 Phase 2 / Sephirot)",""
367,"Feast Theme","",""
368,"Dungeon Music","",""
369,"Metal - Brute Justice Mode ","(Alexander Boss Theme - Brute Justice)",""
370,"Alexander background beat","",""
371,"Woe That is Madness Hushed","Bismarck Mount",""
372,"Unbending Steel Hushed","Ravana Mount",""
373,"Heroes Hushed","Thordan Mount",""
374,"Sephirot P1 Hushed","Sephirot Mount",""
375,"HW Leve","Review",""
376,"From the Ashes Hushed","Bennu Mount",""
377,"Nidhogg quest music","",""
378,"Nidhogg quest music","",""
379,"Nidhogg quest music","",""
380,"Go Go Posing Ranger's Theme","",""
381,"Sky Pirate theme","",""
382,"Dragonsong","(The Final Steps of Faith Phase 1)",""
383,"Freefall ","(The Final Steps of Faith Phase 2)",""
384,"Revenge of the Horde","(The Final Steps of Faith Phase 3)",""
385,"He Who Continue the Attack","Regula Hydrus's Theme",""
386,"Apologies","(Sohr Khai)",""
387,"Holy Consult ","(Hullbreaker Hard Isle)",""
388,"1.0 theme?","Review",""
389,"Emerald Labrynth","POTD",""
390,"Enraptured ","POTD",""
391,"Tears for Mor Dhona","POTD",""
392,"Blackbosom","POTD Floor 50 boss",""
393,"Teardrops in the rain","Weeping City of Mhach",""
394,"A thousand faces (Ozma theme)","Weeping City of Mhach",""
395,"Freefall Hushed","Nidhogg Mount",""
396,"Good King Moggle Mog XXII Hushed","Fat Moogle Mount",""
397,"Locus Hushed","Gobwalker Mount",""
398,"Foundation piano","",""
399,"Palace of the Dead Theme","",""
400,"Fragments of Forever","Alisaie Theme",""
401,"Notice of Death","100 potd forboding",""
402,"Equilibrium ","(Containment Bay P1T6 / Sophia)",""
403,"The Gauntlet","Wolves Den duel / Lost Canals of Uznair",""
404,"Ultima Theme","",""
405,"Grounded","Xelphatol",""
406,"Revenge Twofold ","(Heavensward 3.4/3.5 Boss Theme)",""
407,"Bibliophobia","Gubal Hard",""
408,"Up at Dawn","Halloween Instance Event Music",""
409,"Fog of Phantom","91-100 potd theme",""
410,"Blasphemous Experiments","Potd 100 Boss (Nybeth Obdilord)",""
411,"Exponential Entropy","(Alexander Boss Theme - Cruise Chaser)",""
412,"Mobius","(Alexander Boss Theme - A12 Phase 1)",""
413,"Rise","(Alexander Boss Theme - A12 Phase 2)",""
414,"Rise Ambient","(Alexander Boss Theme Non Vocal) Phase 2 Gate Adds",""
415,"Equilibrium Hushed","Sophia Mount",""
416,"Mobius Hushed","A12s Mount",""
417,"Infinity","(Containment Bay Z1T9 / Zurvan Phase 3)",""
418,"Elevator Waiting Music","",""
419,"Penultimania ","(Containment Bay Z1T9 / Zurvan Phase 2)",""
420,"Another Brick","Baelsar's Wall theme",""
421,"Quicksand","Solm Al Hard Theme",""
422,"Promises","Deathgaze theme(Dun Scaith)",""
423,"Shadow of the Body","Dun Scaith ambient",""
424,"Infinity Hushed","Zurvan Mount",""
425,"Mother Crystal/Yoship theme","review",""
426,"Anniversary Theme","review",""
427,"N/A","",""
428,"Stormblood Login","",""
429,"Revolutions(Vocals)","",""
430,"Harmony","Stormblood safezone1",""
431,"With Giants Watching","Stormblood safezone1",""
432,"Cradle","Stormblood safezone1",""
433,"Impact (Rhalgars Day theme)","",""
434,"Afterglow (Rhalgars Night theme)","",""
435,"Looping in the Deepest Fringes","Stormblood battle theme",""
436,"Crimson sunrise (Kugane Day theme)","",""
437,"Crimson sunset (Kugane night theme)","",""
438,"Looping in the Deepest Fringes","Stormblood battle theme eastern variation?",""
439,"Beyond the wall (Fringes day theme)","",""
440,"Hope Forgotten","Fringes Night Theme",""
441,"Looping in the Deepest Fringes","stormblood battle theme variation?",""
442,"On high (The Peaks day theme)","",""
443,"The Stone Remembers","The Peaks Night Theme",""
444,"Looping in the Deepest Fringes","stormblood battle theme variation?",""
445,"Songs of Salt and Suffering"," (The Lochs Day Theme)",""
446,"Old Wounds"," (The Lochs Night Theme)",""
447,"Looping in the Deepest Fringes","stormblood battle theme variation?",""
448,"Liquid Flame","(Ruby Sea Day)",""
449,"Westward Tide","(Ruby Sea Night)",""
450,"Looping in the Deepest Fringes","stormblood battle theme variation?",""
451,"A Father's Pride ","(Yanxia Day)",""
452,"A Mother's Pride","(Yanxia Night)",""
453,"Looping in the Deepest Fringes","stormblood battle theme variation?",""
454,"Drowning in the Horizon","(Azim steppe Day theme)",""
455,"He Rises Above","(Azim steppe Night theme)",""
456,"Looping in the Deepest Fringes","stormblood battle theme variation?",""
457,"Stormblood cutscene music 1","review",""
458,"Stormblood cutscene music 2","review",""
459,"Stormblood cutscene music 3","review",""
460,"The Garlean Territorial Anthem for Gyr Abania and Surrounding States","",""
461,"Measure of His Reach(nonvocal)","",""
462,"8 bit adventure","review",""
463,"Stormblood cutscene music","review",""
464,"Stormblood cutscene music 8","review",""
465,"Far East of Eorzea","Cutscene music",""
466,"Revelation ","(The Pool of Tribute Phase 1)",""
467,"Beauty's Wicked Wiles","(Enamation)",""
468,"Scale and Steel","(The Royal Menagerie Phase 1)",""
469,"The Worm's Tail","(The Royal Menagerie Phase 2)",""
470,"Triumph","Stormblood Boss Theme",""
471,"Dawnbound","(The Sirensong Sea)",""
472,"The Open Box ","(The Shisui of the Violet Tides)",""
473,"Most Unworthy","(Bardam's Mettle)",""
474,"Gates of the Moon","(Doma Castle)",""
475,"Alienus","(Casterum Arbania)",""
476,"Liberty or Death ","(Ala Mhigo)",""
477,"Their Deadly Mission","(Temple of the fist)",""
478,"Deception","(Kugane castle)",""
479,"Deltascape","Omega Hub",""
480,"Omega^2","Deltascape Bosses",""
481,"Decisions","Exdeath ",""
482,"Final Not Final","Neo Exdeath",""
483,"Wing and a Prayer Hushed","Various cutscenes (Mainly Doman Reconstruction)",""
484,"Wing and a Prayer","^",""
485,"Revolutions (Cutscene version)","",""
486,"Prelude (Long March Home)ARR","Stormblood Character Selection",""
487,"Prelude (Long March Home)Medley","Stormblood theme mixed with ARR theme into Measure of His Reach",""
488,"Shell-Shocked","Isle of Zekki",""
489,"When the Die is cast?","Review",""
490,"Garlean Theme","Zenos Theme? Review",""
491,"Riot ","(The Pool of Tribute Phase 2)",""
492,"At Both Ends","(The Pool of Tribute Phase 3)",""
493,"Riot Hushed","Susano Mount",""
494,"Beauty's Wicked Wiles Hushed","Lakshima Mount",""
495,"Very Sad Theme","review ",""
496,"Wizardly","FFXIV Anniversary Maze",""
497,"A Great Success","Choco Racing Victory",""
498,"Indomitable ","(Tamamizu / Kojin Theme)",""
499,"Beyond Redemption","Unending coil of Bahamut (Ultimate)","(Golden Bahamut Theme)"
500,"Rival Wings","Astralogos",""
501,"Locus","Alexsander",""
502,"Exponential Entropy","Alexsander",""
503,"Metal-Brutal Justice Mode","Alexsander",""
504,"Far From Home","(The Drowned City Of Skalla)",""
505,"The Worm's Tail Hushed","Shinryu Mount",""
506,"Trisection","(Royal City of Rabanastre Theme)",""
507,"Precipitous Combat","(Rabanastre Boss Theme)",""
508,"Ultima's Transformation","(Rabanastre Final Boss Theme)",""
509,"Victory theme","Royal City of Rabanastre",""
510,"Stormblood alliance raid cutscene music 1","Royal City of Rabanastre",""
511,"Stormblood alliance raid cutscene music 2","Royal City of Rabanastre",""
512,"Stormblood alliance raid cutscene music 3","Royal City of Rabanastre",""
513,"Stormblood alliance raid cutscene music 4","Royal City of Rabanastre",""
514,"Stormblood alliance raid cutscene music 5","Royal City of Rabanastre",""
515,"Stormblood alliance raid cutscene music 6","Royal City of Rabanastre",""
516,"Starlit Gateway","Christmas Bear Event",""
517,"Forever in Flames","","Short - No Repeat. Actual Length"
518,"Keepers of the Lock","Ananta Beast tribe music",""
519,"Iroha (Raisen Temple BGM)","",""
520,"Siren Song","Steps Of Nald","Seasonal Event"
521,"Answer on High (Four Lord's Theme)","",""
522,"Todoroki (Phase 2 - The Jade Stoa)","",""
523,"Amatsu Kaze (Phase 3 - The Jade Stoa)","",""
524,"Down Where Daemons Dwell","(Hells' Lid)",""
525,"No Quarter","Eureka Fates",""
526,"Down Where Daemons Dwell","(Hells' Lid)",""
527,"Unbreakable - Duality ","(The Fractal Continuum Hard)",""
528,"The Phantom Train to Sigmascape","",""
529,"The Decisive Battle (Sigmascape boss)","",""
530,"Dancing Mad (Phase 1 - Sigma v4.0)","",""
531,"Dancing Mad (Phase 2 - Sig v4.0)","",""
532,"Dancing Mad (Phase 3 - Sig v4.0)","",""
533,"Dancing Mad (God Kefka)","","O8 Savage"
534,"Final Not Final Hushed","Mount",""
535,"Dancing Mad IV Hushed","Mount",""
536,"Amatsu Kaze Hushed","Mount",""
537,"Eureka home base"," review","Short- No Repeat"
538,"Pa-Paya Demastered ","(Easter Mini-game Theme)",""
539,"Valentine Love Checker Theme","review",""
540,"Seven Hundred Seventy-Seven Whiskers","",""
541,"NightBloom","Tsukuyomi Phase 1",""
542,"Lunacy","Tsukuyomi Phase 2",""
543,"Wayward Daughter","Tsukuyomi Phase 3",""
544,"Fallen Angel (From Astral to Umbral)","~UwU Garuda",""
545,"Primal Judgment (From Astral to Umbral)","~UwU Ifrit",""
546,"Under the Weight (From Astral to Umbral)","~UwU Titan",""
547,"Ultima (Orchestrial Version)","~UwU Ultima Weapon",""
548,"Monster Hunter World Rathalos","Phase 2 review",""
549,"Monster Hunter World Rathalos","Phase 1 review",""
550,"Monster Hunter World Result Screen","review",""
551,"Earth Wind and Water","Swallow's Compass",""
552,"Wayward Daughter Hushed","Tsukuyomi Mount",""
553,"World Map","",""
554,"A Chapel","",""
555,"To the Peak","(Ridorana Lighthouse)",""
556,"The Mystery of Giruvegan ","(Ridorana Lighthouse)",""
557,"FFXII Boss Theme ","(Ridorana Lighthouse)",""
558,"Apoplexy (Construct 7)","(Ridorana Lighthouse)",""
559,"Flash of Steel (Yiazmat)","",""
560,"Victory Fanfare (FFXII version)","",""
561,"Corner of the New World - Astera","review","Monster Hunter World"
562,"Monster Hunter World","review","Monster Hunter World"
563,"Monster Hunter World","review","Monster Hunter World"
564,"Monster Hunter World","review","Monster Hunter World"
565,"Monster Hunter World","review","Monster Hunter World"
566,"Kugane MHW","review","Daytime Theme"
567,"Kugane MHW","review","Nighttime Theme"
568,"Looping in the Deepest Fringes","Stormblood battle variation","Kugane?"
569,"UWU Magitek Bit","~UwU","Creepypasta edition"
570,"Wasshoi","",""
571,"Monster Hunter Theme","review",""
572,"Rathalos wipe","review",""
573,"Alpha Alone Theme","review later",""
574,"A Dream in Flight P1","review later","Alpha&Omega Adventure"
575,"A Dream in Flight P2","review later",""
576,"Omegascape Good Bye Alpha and Omega","Review later",""
577,"Unspoken","1.0 Coerthas",""
578,"Upcoming event music?","2018 ffxiv anniversary likely",""
579,"some Spooky theme","2018 ffxiv anniversary likely",""
580,"Christmas 2018 Choir","",""
581,"Hells' Kier DDR","",""
582,"Sunrise (Hells' Kier Phase 3)","",""
583,"A Land Long Dead ","(The Burn)",""
584,"Poison Ivy","(Saint Mocianne's Arboretum Hard)",""
585,"Battle (Alphascape v1.0)","",""
586,"eScape (Alphascape v3.0)","",""
587,"Heartless (Omega M+F Theme)","","O12"
588,"Sunrise Hushed","Suzaku Mount",""
589,"From the Heavens Hushed","Alphascape Mount",""
590,"Garlean 4.4 Cutscene Theme ","(Solus' Theme)",""
591,"From the Heavens (Final Omega Theme)","(Alphascape v4.0 Savage)",""
592,"Crazy Motorcycle","(SDS Fenrir Mount Theme)",""
593,"Dangertek","The Shifting of Altar of Uznair/Feast Culling",""
594,"N/A","N/A","None"
595,"N/A","N/A","None"
